Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,GS,KO,NVDA,PFE,XOM,GS,KO,NVDA,PFE,XOM,GS,KO,NVDA,PFE,XOM,GS,KO,NVDA,PFE,XOM,GS,KO,NVDA,PFE,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-26,389.34698486328125,56.75945281982422,92.40109252929688,23.812620162963867,105.70065307617188,392.36643596389933,56.918835094416046,96.20850660908965,23.84714285899095,106.806058069641,387.7557754675487,56.60944450048114,92.34219634403308,23.570954705929314,105.34766988318246,389.2607181750192,56.72194984586834,95.68540977780971,23.69178825755221,106.50880720001314,1407000,13277400,513648000,38220300,13152300
2024-03-27,398.0411682128906,57.21885299682617,90.09410095214844,23.976606369018555,106.79678344726562,398.2712127481111,57.59387559170676,93.07893385392306,24.114700439057486,106.88038194519294,391.4462851764907,56.90946239605813,88.96904884364167,23.769465263960157,105.34768612035876,392.64448255220674,56.99384230108224,92.95115660792449,23.916188772941748,105.41270953664251,2353600,12551200,586067000,34247600,12415700
2024-03-28,400.3800048828125,57.3594856262207,90.19992065429688,23.950714111328125,107.97650146484375,401.8274365038718,57.43448799703618,91.14229021994063,24.27005769047878,108.17157172352314,397.7823214676612,57.19072582128536,89.03892762518525,23.924820854787942,106.88038733010629,398.96132882528394,57.32198265257276,89.8445328106342,24.011130063710652,107.31697618444545,2409700,13683500,435212000,40466700,18482100
2024-04-01,396.373291015625,56.89070510864258,90.20690155029297,23.924819946289062,108.67317199707031,400.6292904793747,57.471986852613185,92.06568455405531,24.054284577862575,108.9053994822858,394.92585920954673,56.84382818318175,89.0499070749777,23.80398804611237,107.177626425321,399.4119032109479,57.35948151621117,90.14301673764523,23.959344287031648,108.13440961750592,1863900,11668700,452441000,26596600,13817000
2024-04-02,393.1524658203125,56.39380645751953,89.29747009277344,23.778099060058594,110.80037689208984,396.047329024519,56.93758526135104,89.93835929549583,23.950717502343856,111.09762779043602,390.72731581810626,56.35630348443313,87.46863424504667,23.65726713818579,108.98900533763975,393.71801139758537,56.67507160270689,88.295199136712,23.795361233529412,109.53705880236348,1976000,13017300,433064000,32451500,19919600
2024-04-03,396.84295654296875,56.09379959106445,88.81031799316406,23.493274688720703,110.81896209716797,399.3639684111276,56.6188269997539,90.21788597554938,23.950712309244985,111.23696874826132,393.9672829448313,56.04691907830491,88.24729689318218,23.476014165203853,110.28948369850676,393.9672829448313,56.30005882598631,88.33115142365672,23.743571211142793,110.98616617500943,1549200,13672900,370067000,36828600,16504300
2024-04-04,389.4140930175781,55.59688949584961,85.75658416748047,23.001317977905273,111.20911407470703,401.63570455228364,56.393811653196266,90.4774179638533,23.64863462820023,111.35773599980111,388.8868979466374,55.475006610329636,85.73162583573242,22.99268689168931,110.20588950399191,400.6771467848557,56.33755718838381,90.24980742241583,23.570956498467925,110.5867460322717,1704700,14320700,434965000,41922700,18467400
2024-04-05,391.1587219238281,55.79377365112305,87.85597229003906,23.00994873046875,112.7417984008789,392.1843858782437,55.95315951002272,88.32815477151372,23.04447307483199,113.46634699722387,384.83223405212954,55.231243320080864,85.77756814573236,22.742391646499026,111.1347811372516,389.71129016110837,55.5500114613996,86.71593914747515,22.923639515771995,111.45061419210619,1694900,10157800,399678000,39880500,21720600
2024-04-08,393.5262756347656,55.568763732910156,86.98246765136719,22.940900802612305,111.98009490966797,395.43379604491696,55.75627503806198,88.67653442305598,23.14804192216366,113.08549290732601,390.660168297853,55.381252427758334,86.5821594652945,22.889115934277285,111.66426184817972,392.1459502441172,55.69064661773094,88.54675414355297,22.958162974127738,112.47241603870346,1181900,10284500,283220000,24431400,17513900
2024-04-09,393.68927001953125,55.990657806396484,85.20655059814453,23.1135196685791,112.5653076171875,396.09525948394605,56.009409292728144,87.48361610941927,23.66589599797533,113.00189642603108,390.1809449240064,55.43750147729349,82.87858592167979,23.00131719778842,111.78501957676015,394.456133819376,55.765643546896825,87.2909487172583,23.10488858265587,112.39810354331168,1247200,10779100,501700000,45127800,14132300
2024-04-10,384.1516418457031,55.24061584472656,86.88864135742188,22.716501235961914,113.51280212402344,388.64728036807026,55.68126685773183,87.24901778988773,22.94953565099289,113.76361179929275,380.82544503549923,55.02497910419733,83.56439211342133,22.578407133620203,112.14731034152798,387.26695476509514,55.61563844002643,83.78102010903869,22.88911968699483,112.60247426902647,1903300,11861900,431929000,44541600,17409200
2024-04-11,381.007568359375,55.36249923706055,90.45945739746094,22.7337589263916,113.13195037841797,384.8322046554356,55.66251588548493,90.58224601063488,22.828699220355215,113.96797080046274,378.4769617028584,55.11873705139594,86.77583708331596,22.55250942393481,111.7850266187289,383.88324178567325,55.45625667499352,87.2689793680449,22.742390011862042,113.96797080046274,2176200,11109000,431637000,32814500,17555900
2024-04-12,373.34869384765625,54.64057922363281,88.0336685180664,22.319475173950195,111.81291198730469,377.7580658815957,55.324992378338465,90.0192388417283,22.71649520115845,114.95262559360421,371.07691638581485,54.499948441325806,87.37880342967303,22.293581919310522,111.16267066102684,376.55986854915915,55.268741496007785,89.54405551793229,22.656079253210333,114.20949467415001,2815800,12250900,426805000,43034100,21556200
2024-04-15,384.26666259765625,54.50932693481445,85.8524398803711,22.36263084411621,111.17194366455078,395.75976146969555,55.137489259491915,90.45647254670295,22.587034131345522,113.03905465790676,382.1674186368957,54.415573072136915,85.78056565576352,22.22453676677683,110.9582912566758,390.1330317608752,54.94997795765623,88.94409019243535,22.36263084411621,112.48170301545744,6177000,12425000,443077000,35660200,15029500
2024-04-16,380.4132080078125,54.434326171875,87.26399230957031,22.17275047302246,110.25232696533203,388.187126436603,54.73434283310394,87.965773191981,22.43167643982508,111.673558090126,378.8028380365053,54.31244328560052,85.91532822119116,22.164119387967553,109.53706231737674,387.68868694630146,54.61245994682946,86.28368645109244,22.284951286313955,111.0604741061643,3459700,11236800,370453000,28885300,18082200
2024-04-17,387.17108154296875,54.856224060058594,83.88983154296875,21.93971824645996,110.19658660888672,390.2480438666005,54.90310457090461,88.62164096734257,22.17275262694663,110.86540291768445,384.5542082379811,54.47182747589476,83.80497167986917,21.801624164588894,108.79393766423546,385.7236499151387,54.64058730079409,88.18738725935935,22.17275262694663,110.12227919781411,4373800,13805100,495400000,43828900,14538600
2024-04-18,386.40423583984375,55.231239318847656,84.52474212646484,21.9138240814209,110.09439849853516,390.95738556804645,55.296867733498765,86.04112311238843,21.974240033961507,111.20909463346905,385.73326290530053,54.88434575905174,82.2596642608018,21.775730005267725,109.58350230449975,388.6856081735909,54.959348128732856,84.82322924703969,21.879301385488226,110.54027836991274,2776300,11125900,447260000,35788400,13821400
2024-04-19,387.2573547363281,56.41255569458008,76.06837463378906,22.4403076171875,111.35772705078125,391.09158597134126,56.59069303269069,84.17834237736079,22.4403076171875,112.33308537509753,386.30839186657846,55.31562052960198,75.47540651529913,21.879300256000043,110.49384047659336,387.3148658646243,55.40937438804302,83.00637428065669,21.913822950150532,110.68891781107325,2805500,21207900,875198000,38372800,21572400
2024-04-22,400.0541076660156,56.768829345703125,79.3806381225586,22.664710998535156,111.98938751220703,400.6580037664898,56.84383529701134,79.93467971860302,22.87185210305522,112.92758859808129,387.80374003008876,55.99066227152375,76.26802794241385,22.37989177404367,110.01081176035343,390.0755173582628,56.38443278645005,77.9690792079323,22.440307723752294,110.78180876247804,4165600,15624500,596341000,35678700,16340700
2024-04-23,406.4284973144531,56.85320281982422,82.2806167602539,22.716501235961914,112.42598724365234,407.7225561635503,56.890705791234915,82.62601974052421,22.845964251130827,112.45385341247473,398.9517583574546,56.37505245201853,80.1253496885507,22.604300395138605,110.9583075981537,400.399160708303,56.7500714366849,80.62947459576492,22.725132323134716,111.46921098330246,2662300,13689100,438559000,24297800,13929800
2024-04-24,405.5082702636719,57.706382751464844,79.53936004638672,22.673341751098633,112.44456481933594,406.9844281057166,57.80014019136908,83.93674919660243,22.73375769992109,112.63963508014288,402.2203950178115,56.10316808214901,79.0462101404743,22.47483173462167,110.90257072864118,404.0320831687668,56.55319306424746,83.80497344877082,22.656079581089035,111.74788227915919,1575900,19548300,512208000,24547800,12101200
2024-04-25,402.6422119140625,57.8845100402832,82.48926544189453,21.801626205444336,112.70465087890625,406.0546755090081,58.681428470342915,83.17906608261447,22.81144030253752,113.10408245841073,397.65772866159307,57.53761293763978,78.08787733468318,21.792995118743022,110.91185431327277,403.54325863043323,58.00638932625844,78.73175981196158,22.67334620773943,112.42597504687214,1970100,19048500,424641000,47661400,16041000
2024-04-26,409.8505859375,57.8845100402832,87.58344268798828,21.922456741333008,109.57423400878906,410.77079328043556,58.06264378042548,88.17841379736606,22.04329030130321,110.63319095063984,402.2492292263766,57.518861452917434,83.24295407183207,21.74983995685057,107.95793242707285,402.8147748461424,57.7063727236609,83.67320929669376,21.862040784453587,110.5403013584992,2322700,10994300,551011000,46526500,27289500
2024-04-29,412.9562683105469,58.1657829284668,87.60540771484375,22.129596710205078,111.1347885131836,415.3718233467969,58.17515688384022,87.8399947565515,22.310846217551962,111.51564500357654,409.4958888210151,57.68762894537085,85.11870586410434,22.043289145594564,109.38844031667858,409.85055051353095,58.05327400510276,87.44368500312586,22.077811842196514,109.38844031667858,2453000,13409300,388971000,39995300,17309900
2024-04-30,409.02618408203125,57.91264343261719,86.25274658203125,22.112337112426758,109.86216735839844,413.51225674620207,58.90645080050707,88.66557118869024,22.293584981164113,111.65496369345618,408.3456162457564,57.63137827611416,86.15092540038592,22.086443854230843,109.59278973230376,410.74201070729254,58.25953700642157,87.08929643239856,22.138228724411327,110.64245533552683,1829900,19349200,363709000,38017700,21083300
2024-05-01,409.2562255859375,58.062652587890625,82.89753723144531,23.458755493164062,107.78141784667969,415.4676608188407,58.66268588410415,85.85142484392729,23.691789880603498,110.04796033957723,407.56915465707004,57.38761334141013,81.11461964994571,22.457572546622064,107.43772570890185,409.0069912206658,57.94076970694708,84.93002290842145,22.725129632453626,109.8714651853538,2310100,16729800,559863000,97388900,27777700
2024-05-02,414.6434020996094,58.1189079284668,85.66874694824219,23.907562255859375,107.97650146484375,415.6786317710241,58.50330448818986,86.08801954331209,24.114703386233504,108.92399367788218,410.42575314668886,57.86576820721298,83.05626359727954,23.40697077923572,107.66067545184507,413.3301824435256,58.29704169832069,84.30310641773906,23.48464726269107,107.99508363444437,2087500,10991300,377898000,69649000,25513600
2024-05-03,420.0208435058594,58.287662506103516,88.63561248779297,24.002498626708984,107.75355529785156,423.97009690237746,58.43767440463097,89.12675929539812,24.088807834367795,107.81857871153323,416.895965016509,57.79076060991311,86.8896334546632,23.75220373533076,106.01649112232603,416.9726367681036,58.11890627322115,87.6373400551101,24.045654053643997,107.75355529785156,2406300,11628700,398341000,60568900,28023300
2024-05-06,425.28338623046875,58.4564208984375,91.98082733154297,24.304580688476562,108.45024108886719,425.9639541324496,58.48454991696978,92.06069095925291,24.451305851605888,109.92720456787922,421.45872040865555,58.03452496173791,88.90115758999175,24.131962268485143,108.12512401050172,423.4429422350626,58.40954396952426,89.23557796278553,24.149224439726538,108.37592658894914,1914300,9310700,376203000,59899700,31401300
2024-05-07,425.407958984375,58.709564208984375,90.39756774902344,23.967975616455078,107.91146087646484,428.87796294813165,58.89707551262416,91.62244547206083,24.589398940253414,109.2212272310972,424.5165072111517,58.36267062196319,88.85723403089521,23.648632046176715,107.6885244858751,426.7212078015737,58.84082104858803,90.94062670307744,24.416782173415026,108.94255142759498,2058200,9807000,437342000,65606400,30122000
2024-05-08,428.42742919921875,58.92519760131836,90.25581359863281,24.39952278137207,107.89288330078125,429.45306383408143,59.03770652298458,91.03646035901207,24.45993873895595,108.63600694789518,423.7304724805829,58.5783040340486,89.26552291616532,23.752206128039525,107.20549197827037,424.4493908453296,58.92519760131836,89.32841761603471,23.907562388233156,107.48416068830564,2006700,10484400,325721000,39087800,18957200
2024-05-09,436.6805725097656,58.953330993652344,88.59368896484375,24.688634872436523,110.02009582519531,437.5145130837628,59.206470721460825,90.91466942223298,24.749961944401804,110.10369431822592,427.84266875795623,58.831448107711815,88.07858152551931,23.93518416877764,107.93004845518489,427.84266875795623,58.887702572718375,90.37260819958134,24.320670769607464,107.93933245195244,2710200,9113700,378013000,47831100,17564000
2024-05-10,435.8849792480469,59.309593200683594,89.72274017333984,24.539697647094727,109.57423400878906,439.73837089906425,59.403350633916645,91.24311191356409,24.776246363408756,110.22447532781672,435.491967057445,58.86894578216958,89.07286375704587,24.46084807499005,109.221250723846,437.6007765705303,58.99082508065198,90.14900450939767,24.74120136645671,110.11300356503499,1823900,8371700,335325000,25849800,13648100
